qid	label	docid	context_only_jaccard	context_only_overlap_bigram	context_only_overlap_tfidf	context_only_query_overlap	context_only_similarity	embedding_similarity	goal_only_jaccard	goal_only_overlap_bigram	goal_only_overlap_tfidf	goal_only_query_overlap	goal_only_similarity	progress_alignment_abs_diff	query_length	query_overlap_ratio	retrieved_text_length	retriever_score	source_aa_lcr	source_aa_omniscience_accuracy	source_aai	source_context_window	source_critpt	source_gdpval_aa	source_gpqa_diamond	source_hle	source_ifbench	source_scicode	source_tau_squared_bench_telecom	source_terminal_bench_hard	state_only_jaccard	state_only_overlap_bigram	state_only_overlap_tfidf	state_only_query_overlap	state_only_similarity	step_index	success_flag	task_match	task_variation_match	text_overlap_bigram	text_overlap_jaccard	text_overlap_tfidf	total_steps	trajectory_length	agent_type__anthropic_claude_3_haiku	agent_type__anthropic_claude_opus_4	agent_type__anthropic_claude_opus_4_6	agent_type__anthropic_claude_sonnet_4_6	agent_type__deepseek_deepseek_chat_v3_1	agent_type__deepseek_deepseek_r1	agent_type__deepseek_deepseek_r1_0528	agent_type__deepseek_deepseek_v3_2	agent_type__google_gemini_2_5_flash	agent_type__google_gemini_2_5_flash_lite	agent_type__google_gemini_2_5_pro	agent_type__google_gemma_4_31b_it	agent_type__meta_llama_llama_3_3_70b_instruct	agent_type__meta_llama_llama_4_maverick	agent_type__minimax_minimax_m1	agent_type__minimax_minimax_m2	agent_type__mistralai_mistral_large_2512	agent_type__openai_gpt_oss_120b	agent_type__openai_gpt_oss_20b	agent_type__qwen_qwen3_235b_a22b	agent_type__qwen_qwen3_32b	agent_type__qwen_qwen3_5_flash_02_23	agent_type__qwen_qwen3_max	agent_type__seq_2_seq	agent_type__x_ai_grok_3_mini	agent_type__x_ai_grok_4_20	agent_type__x_ai_grok_4_fast	agent_type__z_ai_glm_4_5	agent_type__z_ai_glm_5
42	6.0	run_ltr_train_openrouter34_s42_bundle_x-ai_grok-4-fast_rank_5|||pick_two_obj_and_place|||variation_id_f42c5d1e86f7f6d273f0c458df11c7e3|||1	0.3300970873786408	0.2721518987341772	0.8427075928089879	0.39080459770114945	0.31856729939951933	0.31887356940237577	0.16666666666666666	0.08333333333333333	0.26859954375783196	0.4	0.4015020947533907	3.0	179.0	0.46534653465346537	105.0	0.10168017446994781	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.2727272727272727	0.06666666666666667	0.48714626954856344	0.3333333333333333	0.45282231414227253	0.0	1.0	1.0	0.0	0.31443298969072164	0.4017094017094017	0.6694216206407643	10.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
42	6.0	run_ltr_train_openrouter34_s42_bundle_x-ai_grok-4-fast_rank_20|||pick_two_obj_and_place|||variation_id_f42c5d1e86f7f6d273f0c458df11c7e3|||1	0.3	0.2154696132596685	0.6308495322703074	0.3793103448275862	0.33440221193579056	0.3469018132252052	0.1	0.0	0.05831391968629609	0.2	0.589615086050089	5.0	179.0	0.46534653465346537	96.0	0.12034066021442413	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.36363636363636365	0.1724137931034483	0.08790267138367264	0.4444444444444444	0.5216213306125497	0.0	1.0	0.0	0.0	0.2714285714285714	0.39166666666666666	0.4419676091113589	15.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
42	6.0	run_ltr_train_openrouter34_s42_bundle_x-ai_grok-4-fast_rank_10|||pick_two_obj_and_place|||variation_id_f42c5d1e86f7f6d273f0c458df11c7e3|||1	0.35106382978723405	0.28776978417266186	0.7785061129826589	0.3793103448275862	0.3631357590152841	0.3365271916587651	0.6666666666666666	0.6	0.7733073787728313	0.8	0.3229130439130359	2.0	179.0	0.46534653465346537	110.0	0.11325033009052277	39.0	24.0	32.0	128.0	1.0	19.0	75.0	11.0	49.0	39.0	79.0	33.0	0.7391304347826086	0.4857142857142857	0.7720508236580204	0.9444444444444444	0.20519312746056026	0.0	1.0	1.0	0.0	0.33695652173913043	0.415929203539823	0.5456462673516264	14.0	5.0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	6.0	run_ltr_train_openrouter34_s42_bundle_x-ai_grok-4-fast_rank_1|||pick_two_obj_and_place|||variation_id_f42c5d1e86f7f6d273f0c458df11c7e3|||1	0.35	0.31788079470198677	0.8491956952362715	0.40229885057471265	0.31215681903279213	0.3025467414196526	0.16666666666666666	0.08333333333333333	0.26859954375783196	0.4	0.4015020947533907	2.0	179.0	0.49504950495049505	104.0	0.09153436869382858	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.2727272727272727	0.06666666666666667	0.48714626954856344	0.3333333333333333	0.35515186015568173	0.0	1.0	1.0	0.0	0.39779005524861877	0.44642857142857145	0.6738257344089864	15.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
42	6.0	run_ltr_train_openrouter34_s42_bundle_x-ai_grok-4-fast_rank_15|||pick_two_obj_and_place|||variation_id_f42c5d1e86f7f6d273f0c458df11c7e3|||1	0.3113207547169811	0.24550898203592814	0.5769135559939118	0.3793103448275862	0.3610653560402656	0.34435492095378645	0.2	0.1	0.31292983507684985	0.4	0.4586712408380702	2.0	179.0	0.42574257425742573	94.0	0.1185801774263382	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.30434782608695654	0.0967741935483871	0.13234311708115065	0.3888888888888889	0.6152654512647621	0.0	1.0	1.0	0.0	0.2358490566037736	0.344	0.33630729379233015	50.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
43	4.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_5|||look_at_obj_in_light|||variation_id_caff7e6cff9d9722da2b826840127a69|||6	0.2857142857142857	0.20689655172413793	0.44761831875014213	0.30952380952380953	0.3845835886640552	0.36665755459232796	0.6666666666666666	0.42857142857142855	0.6030820482272932	0.8	0.4414283440425271	10.0	199.0	0.4065934065934066	137.0	0.13443763554096222	21.0	17.0	12.0	200.0	0.0	0.0	37.0	4.0	36.0	19.0	21.0	1.0	0.18518518518518517	0.07894736842105263	0.08267190946257767	0.5	0.5501077771513584	0.0	1.0	1.0	0.0	0.2328042328042328	0.3425925925925926	0.2841454904359866	15.0	5.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	10.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_20|||look_at_obj_in_light|||variation_id_caff7e6cff9d9722da2b826840127a69|||6	0.17857142857142858	0.08421052631578947	0.32951759632060346	0.23809523809523808	0.47168388238123515	0.3842139043394621	0.6666666666666666	0.42857142857142855	0.6030820482272932	0.8	0.44142819902870795	2.0	199.0	0.3516483516483517	97.0	0.14762023091316223	21.0	17.0	12.0	200.0	0.0	0.0	37.0	4.0	36.0	19.0	21.0	1.0	0.23809523809523808	0.08333333333333333	0.2551497447859155	0.5	0.5270279857483285	0.0	1.0	1.0	0.0	0.14883720930232558	0.2644628099173554	0.23380837069488827	13.0	5.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	4.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_10|||look_at_obj_in_light|||variation_id_caff7e6cff9d9722da2b826840127a69|||6	0.26666666666666666	0.20567375886524822	0.43716319558218497	0.2857142857142857	0.3907022226219017	0.3711058773458888	0.6666666666666666	0.42857142857142855	0.6030820482272932	0.8	0.4414283440425271	9.0	199.0	0.3956043956043956	140.0	0.13771942257881165	21.0	17.0	12.0	200.0	0.0	0.0	37.0	4.0	36.0	19.0	21.0	1.0	0.21052631578947367	0.1	0.09780330681640184	0.4	0.44021255557121713	0.0	1.0	1.0	0.0	0.2919254658385093	0.3673469387755102	0.31098271020253293	15.0	5.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	4.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_1|||look_at_obj_in_light|||variation_id_caff7e6cff9d9722da2b826840127a69|||6	0.2840909090909091	0.20567375886524822	0.4803391871055874	0.2976190476190476	0.3605408226533135	0.3470345165491511	0.6666666666666666	0.42857142857142855	0.6030820482272932	0.8	0.44142819902870795	6.0	199.0	0.37362637362637363	115.0	0.12043282389640808	21.0	17.0	12.0	200.0	0.0	0.0	37.0	4.0	36.0	19.0	21.0	1.0	0.3684210526315789	0.3	0.6143539813429322	0.7	0.4077908575612329	0.0	1.0	1.0	0.0	0.25766871165644173	0.3469387755102041	0.31436268594365974	13.0	5.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	4.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_15|||look_at_obj_in_light|||variation_id_caff7e6cff9d9722da2b826840127a69|||6	0.20588235294117646	0.09941520467836257	0.36937313530561955	0.25	0.407978623686875	0.37936589120796177	0.16666666666666666	0.0	0.3614550767933137	0.4	0.40356122867157557	28.0	199.0	0.31868131868131866	84.0	0.14391838014125824	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.29411764705882354	0.1	0.45814367132749334	0.5	0.48617803388139297	0.0	1.0	1.0	0.0	0.11274509803921569	0.2543859649122807	0.2610662551323761	43.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
45	7.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_20|||pick_heat_then_place_in_recep|||variation_id_32176ca5b2ea292855805c254b38a0aa|||0	0.0	0.0	0.0	0.0	0.0	0.21116779758702656	0.25	0.0	0.23676628246283016	0.375	0.3141615434190921	0.0	144.0	0.8571428571428571	201.0	0.04459179565310478	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9	0.7319587628865979	0.9498235605005816	0.9	0.10719292099060244	0.0	1.0	1.0	0.0	0.6422764227642277	0.8181818181818182	0.7956415963676708	10.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
45	1.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_1|||pick_heat_then_place_in_recep|||variation_id_32176ca5b2ea292855805c254b38a0aa|||0	0.0	0.0	0.0	0.0	0.0	0.17640169329516753	0.15384615384615385	0.0	0.20933227598165888	0.25	0.31033082725091615	0.0	144.0	0.8888888888888888	216.0	0.031117519363760948	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9056603773584906	0.851063829787234	0.988305004562344	0.96	0.07601767580035623	0.0	1.0	1.0	0.0	0.7333333333333333	0.8	0.9059819037726586	7.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
45	1.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_15|||pick_heat_then_place_in_recep|||variation_id_32176ca5b2ea292855805c254b38a0aa|||0	0.0	0.0	0.0	0.0	0.0	0.2077780387129044	0.0625	0.0	0.15166036377547773	0.125	0.4087513334284298	0.0	144.0	0.8888888888888888	244.0	0.04317166656255722	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9230769230769231	0.8723404255319149	0.9887215576910738	0.96	0.0798740254514973	0.0	1.0	1.0	0.0	0.743801652892562	0.7887323943661971	0.8931620731038904	9.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
45	7.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_10|||pick_heat_then_place_in_recep|||variation_id_32176ca5b2ea292855805c254b38a0aa|||0	0.0	0.0	0.0	0.0	0.0	0.19480855120115814	0.25	0.0	0.23620111024714063	0.375	0.31351779899976184	0.0	144.0	0.9206349206349206	237.0	0.03795032575726509	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9074074074074074	0.8556701030927835	0.9899984450147705	0.98	0.08967393397748688	0.0	1.0	0.0	0.0	0.7398373983739838	0.8285714285714286	0.9143719676045007	7.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
45	7.0	run_ltr_train_openrouter34_s42_bundle_z-ai_glm-5_rank_5|||pick_heat_then_place_in_recep|||variation_id_32176ca5b2ea292855805c254b38a0aa|||0	0.0	0.0	0.0	0.0	0.0	0.1812316722578141	0.15384615384615385	0.0	0.20933227598165888	0.25	0.31033082725091615	0.0	144.0	0.8888888888888888	230.0	0.03284488618373871	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9056603773584906	0.8709677419354839	0.988305004562344	0.96	0.07492772930210875	0.0	1.0	1.0	0.0	0.7478991596638656	0.8	0.9059819037726586	7.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
46	7.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_5|||pick_and_place_simple|||variation_id_04a1f07a1fe38065f8402e03e1df3854|||5	0.20689655172413793	0.06818181818181818	0.5196833049933126	0.24489795918367346	0.36631978629704487	0.3438890288256603	0.2222222222222222	0.0	0.08279108298772278	0.4	0.4938060776198336	14.0	275.0	0.3018867924528302	88.0	0.11825958639383316	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.5	0.25	0.7489242899841105	0.7	0.36167418315302846	0.0	1.0	0.0	0.0	0.0975609756097561	0.25196850393700787	0.30396506908417675	26.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
46	1.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_15|||pick_and_place_simple|||variation_id_04a1f07a1fe38065f8402e03e1df3854|||5	0.22807017543859648	0.10599078341013825	0.4674409474370022	0.2653061224489796	0.3659571073933639	0.3643435832991894	0.25	0.0	0.06250858379564997	0.4	0.4262161416152538	9.0	275.0	0.3113207547169811	60.0	0.1327461451292038	20.0	16.0	23.0	2000.0	0.0	14.0	61.0	5.0	38.0	33.0	64.0	12.0	0.17647058823529413	0.05263157894736842	0.0	0.3	0.5985241049404084	0.0	1.0	1.0	0.0	0.12244897959183673	0.2619047619047619	0.29244592259456015	11.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
46	1.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_20|||pick_and_place_simple|||variation_id_04a1f07a1fe38065f8402e03e1df3854|||5	0.2413793103448276	0.09722222222222222	0.39820189578864496	0.2857142857142857	0.40456887414956194	0.3711256663314723	0.1	0.0	0.03331058361803691	0.2	0.5875213257046712	9.0	275.0	0.32075471698113206	29.0	0.13773418962955475	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.16666666666666666	0.034482758620689655	0.33653245036281315	0.4	0.5008403719095761	0.0	1.0	1.0	0.0	0.10699588477366255	0.265625	0.2467904280383285	10.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
46	7.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_10|||pick_and_place_simple|||variation_id_04a1f07a1fe38065f8402e03e1df3854|||5	0.24786324786324787	0.08	0.4902285156841986	0.29591836734693877	0.38112491136380794	0.35868456544753113	0.1	0.0	0.042647524276308246	0.2	0.5184990727523252	12.0	275.0	0.330188679245283	110.0	0.12865449488162994	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.35714285714285715	0.11764705882352941	0.45420912652752404	0.5	0.5449327730190889	0.0	1.0	0.0	0.0	0.108	0.2755905511811024	0.30937113318013476	17.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
46	7.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_1|||pick_and_place_simple|||variation_id_04a1f07a1fe38065f8402e03e1df3854|||5	0.24324324324324326	0.09569377990430622	0.5951121747833353	0.2755102040816326	0.3332776856971755	0.324079666580174	0.2222222222222222	0.0	0.08279108298772278	0.4	0.4938060776198336	11.0	275.0	0.32075471698113206	100.0	0.10502752661705017	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.1111111111111111	0.0	0.0	0.2	0.6842926007545045	0.0	1.0	0.0	0.0	0.13135593220338984	0.2764227642276423	0.3594135933271971	26.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
47	9.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_5|||pick_two_obj_and_place|||variation_id_1bd69a39425f3c98e2968c8e94a402d8|||10	0.13440860215053763	0.05089820359281437	0.20372310848069494	0.1524390243902439	0.47683041107946716	0.33787483711664756	0.6666666666666666	0.6	0.7236434364016299	0.8	0.34390159024628475	3.0	433.0	0.20114942528735633	119.0	0.11415933072566986	59.0	36.0	43.0	1000.0	1.0	48.0	80.0	11.0	42.0	44.0	79.0	42.0	0.28	0.0967741935483871	0.13891429734011354	0.4375	0.49936771873605906	0.0	1.0	1.0	0.0	0.08943089430894309	0.17412935323383086	0.1273398078216123	15.0	5.0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	3.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_1|||pick_two_obj_and_place|||variation_id_1bd69a39425f3c98e2968c8e94a402d8|||10	0.12637362637362637	0.06382978723404255	0.20427935475839615	0.1402439024390244	0.43885514626159117	0.33212861393854154	0.6666666666666666	0.6	0.7236434364016299	0.8	0.34390159024628475	8.0	433.0	0.1839080459770115	157.0	0.11030928045511246	59.0	36.0	43.0	1000.0	1.0	48.0	80.0	11.0	42.0	44.0	79.0	42.0	0.52	0.21428571428571427	0.4010587528287286	0.8125	0.4627933396813151	0.0	1.0	1.0	0.0	0.10054347826086957	0.1641025641025641	0.16331468372127597	15.0	5.0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	3.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_15|||pick_two_obj_and_place|||variation_id_1bd69a39425f3c98e2968c8e94a402d8|||10	0.12921348314606743	0.06583072100313479	0.18893677723327512	0.1402439024390244	0.4571795136805887	0.3447570067828077	0.6666666666666666	0.6	0.7236434364016299	0.8	0.34390159024628475	7.0	433.0	0.1839080459770115	143.0	0.118857242166996	59.0	36.0	43.0	1000.0	1.0	48.0	80.0	11.0	42.0	44.0	79.0	42.0	0.6190476190476191	0.2727272727272727	0.30659939218099375	0.8125	0.4622617504766841	0.0	1.0	1.0	0.0	0.10140845070422536	0.16666666666666666	0.12156205399137632	15.0	5.0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	3.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_10|||pick_two_obj_and_place|||variation_id_1bd69a39425f3c98e2968c8e94a402d8|||10	0.13846153846153847	0.04735376044568245	0.41433097214771963	0.16463414634146342	0.4011234750162205	0.34092268913588525	0.125	0.05555555555555555	0.27440777936829663	0.4	0.4304548214466691	5.0	433.0	0.21264367816091953	111.0	0.11622819304466248	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.2916666666666667	0.0967741935483871	0.28983406181206217	0.4375	0.4943092239301626	0.0	1.0	1.0	0.0	0.07711442786069651	0.17370892018779344	0.1860162086425178	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
47	9.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m2_rank_20|||pick_two_obj_and_place|||variation_id_1bd69a39425f3c98e2968c8e94a402d8|||10	0.13756613756613756	0.04285714285714286	0.4457184439834	0.15853658536585366	0.40556860871490497	0.34856049807267453	0.0625	0.0	0.0653332762338855	0.2	0.4585749371815412	6.0	433.0	0.19540229885057472	128.0	0.12149425595998764	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.18181818181818182	0.0	0.14741427778072447	0.25	0.5693179101151462	0.0	1.0	1.0	0.0	0.06217616580310881	0.1650485436893204	0.1999695855544683	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
48	8.0	run_ltr_train_openrouter34_s42_bundle_mistralai_mistral-large-2512_rank_1|||pick_and_place_simple|||variation_id_8e4d9d7701d8e0fe5ba5fc0c58201f9b|||5	0.15730337078651685	0.08012820512820513	0.6362536892066019	0.18181818181818182	0.39085186396131427	0.35350278185084166	0.4	0.08333333333333333	0.3771877675287135	0.8	0.33995597817293316	8.0	355.0	0.22424242424242424	18.0	0.12496413290500641	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.16666666666666666	0.038461538461538464	0.173959253418689	0.2222222222222222	0.6021525792843156	0.0	1.0	1.0	0.0	0.10818713450292397	0.19270833333333334	0.40618264827297873	9.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
48	2.0	run_ltr_train_openrouter34_s42_bundle_mistralai_mistral-large-2512_rank_5|||pick_and_place_simple|||variation_id_8e4d9d7701d8e0fe5ba5fc0c58201f9b|||5	0.16568047337278108	0.0711864406779661	0.4245727677355989	0.18181818181818182	0.4203995474775875	0.357105506483569	0.2222222222222222	0.0	0.21650796721815413	0.4	0.4236903929356729	9.0	355.0	0.21212121212121213	50.0	0.12752415239810944	55.0	31.0	27.0	128.0	1.0	9.0	81.0	15.0	40.0	40.0	37.0	16.0	0.125	0.04	0.0709695846767213	0.16666666666666666	0.5905246995572806	0.0	1.0	0.0	0.0	0.0911854103343465	0.19230769230769232	0.2713367024056307	11.0	2.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	2.0	run_ltr_train_openrouter34_s42_bundle_mistralai_mistral-large-2512_rank_15|||pick_and_place_simple|||variation_id_8e4d9d7701d8e0fe5ba5fc0c58201f9b|||5	0.1366120218579235	0.06918238993710692	0.45519466868248737	0.16233766233766234	0.4665187913877559	0.365215877550775	0.2222222222222222	0.1111111111111111	0.2981554791742688	0.4	0.4204049833469022	3.0	355.0	0.21818181818181817	137.0	0.1333824098110199	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.34615384615384615	0.11764705882352941	0.2907119485351203	0.5	0.4755854952070999	0.0	1.0	0.0	0.0	0.10704225352112676	0.18181818181818182	0.30727508691715855	15.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
48	8.0	run_ltr_train_openrouter34_s42_bundle_mistralai_mistral-large-2512_rank_20|||pick_and_place_simple|||variation_id_8e4d9d7701d8e0fe5ba5fc0c58201f9b|||5	0.15060240963855423	0.07526881720430108	0.4732254067751196	0.16233766233766234	0.44230538124709695	0.3701443239560475	0.3333333333333333	0.1111111111111111	0.36149745922867926	0.6	0.3588690511308389	10.0	355.0	0.18787878787878787	70.0	0.13700667023658752	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.16	0.0	0.1254777247680396	0.2222222222222222	0.6052366954637206	0.0	1.0	0.0	0.0	0.09646302250803858	0.17222222222222222	0.3124091620854146	14.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
48	8.0	run_ltr_train_openrouter34_s42_bundle_mistralai_mistral-large-2512_rank_10|||pick_and_place_simple|||variation_id_8e4d9d7701d8e0fe5ba5fc0c58201f9b|||5	0.16167664670658682	0.07317073170731707	0.33808867271347887	0.17532467532467533	0.4700656191219218	0.3625007119657153	0.3333333333333333	0.0	0.43003873516663005	0.6	0.2569741689835014	8.0	355.0	0.20606060606060606	135.0	0.13140663504600525	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.2	0.0	0.08356450969926096	0.2222222222222222	0.5485266513720666	0.0	1.0	0.0	0.0	0.09433962264150944	0.18888888888888888	0.22934883008341173	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
